True_Labels,Predicted_Labels,Predicted_Probabilities,Churn_Classification
0,1,0.771146,Churn
0,0,0.09624447,Not Churn
0,0,0.40802985,Not Churn
0,1,0.8972876,Churn
0,0,0.05068776,Not Churn
0,0,0.011508295,Not Churn
0,1,0.6945062,Churn
0,0,0.0006700468,Not Churn
1,1,0.9114555,Churn
1,1,0.7667604,Churn
0,1,0.5334466,Churn
1,1,0.8390545,Churn
0,0,0.013277879,Not Churn
0,0,0.07921923,Not Churn
1,1,0.936801,Churn
0,0,0.46530175,Not Churn
0,0,0.0013455702,Not Churn
0,0,0.0707084,Not Churn
0,0,0.07449658,Not Churn
0,0,0.17223802,Not Churn
0,0,0.0012950229,Not Churn
0,0,0.0033882759,Not Churn
0,0,0.15162963,Not Churn
1,1,0.9064981,Churn
0,0,0.0025304384,Not Churn
0,0,0.07298045,Not Churn
0,0,0.12664178,Not Churn
0,0,0.022590397,Not Churn
0,0,0.3529806,Not Churn
1,1,0.51500523,Churn
0,0,0.0067198724,Not Churn
1,0,0.073782824,Not Churn
0,0,0.20673066,Not Churn
1,1,0.8386455,Churn
0,0,0.010682277,Not Churn
0,0,0.035261434,Not Churn
0,0,0.061846998,Not Churn
0,0,0.006920852,Not Churn
0,0,0.42502028,Not Churn
0,0,0.304033,Not Churn
0,0,0.007246953,Not Churn
0,0,0.1196689,Not Churn
1,0,0.47820026,Not Churn
1,0,0.4704367,Not Churn
0,1,0.52173626,Churn
0,1,0.6194198,Churn
1,0,0.18815525,Not Churn
0,0,0.0047070677,Not Churn
0,0,0.43460247,Not Churn
1,0,0.19697776,Not Churn
0,1,0.52526796,Churn
0,0,0.3638334,Not Churn
1,0,0.29110983,Not Churn
0,1,0.7459759,Churn
1,1,0.9243899,Churn
0,1,0.7968151,Churn
0,0,0.06910956,Not Churn
0,0,0.02098596,Not Churn
0,0,0.39359987,Not Churn
0,1,0.5972066,Churn
1,0,0.49769387,Not Churn
1,1,0.839821,Churn
1,0,0.277726,Not Churn
0,0,0.13990316,Not Churn
0,0,0.015948521,Not Churn
1,1,0.9087841,Churn
0,0,0.025554221,Not Churn
1,1,0.655644,Churn
0,0,0.17985135,Not Churn
0,0,0.023466827,Not Churn
0,0,0.2684926,Not Churn
0,0,0.22370595,Not Churn
0,0,0.20003122,Not Churn
0,1,0.6905955,Churn
0,0,0.020474616,Not Churn
0,1,0.7313012,Churn
0,0,0.33309472,Not Churn
1,0,0.19606845,Not Churn
0,0,0.4496002,Not Churn
1,1,0.85185647,Churn
0,0,0.046917636,Not Churn
0,0,0.4226424,Not Churn
1,0,0.1287417,Not Churn
0,0,0.0011136343,Not Churn
0,0,0.090014614,Not Churn
0,0,0.18050534,Not Churn
0,0,0.041600283,Not Churn
0,0,0.119260415,Not Churn
0,0,0.012796782,Not Churn
0,1,0.8419125,Churn
0,1,0.70252913,Churn
1,1,0.7630628,Churn
0,0,0.004034292,Not Churn
0,0,0.06385799,Not Churn
0,0,0.48731935,Not Churn
0,0,0.10945641,Not Churn
0,0,0.23776285,Not Churn
1,1,0.87862074,Churn
0,0,0.2624254,Not Churn
1,1,0.67410856,Churn
0,0,0.009235072,Not Churn
0,0,0.056857802,Not Churn
1,1,0.89241517,Churn
1,0,0.14444995,Not Churn
0,1,0.9596856,Churn
0,1,0.6409553,Churn
1,1,0.7816995,Churn
1,1,0.7380262,Churn
0,0,0.005276952,Not Churn
0,0,0.052564807,Not Churn
0,0,0.0032594411,Not Churn
0,1,0.68021166,Churn
0,1,0.6187039,Churn
0,0,0.115982965,Not Churn
0,0,0.09969279,Not Churn
1,0,0.18295752,Not Churn
0,0,0.011352709,Not Churn
0,0,0.37837157,Not Churn
0,1,0.6230401,Churn
0,0,0.007317702,Not Churn
0,0,0.019001866,Not Churn
1,1,0.5325649,Churn
0,0,0.11047847,Not Churn
1,0,0.3257697,Not Churn
0,0,0.0093227755,Not Churn
0,0,0.03098078,Not Churn
0,0,0.24408446,Not Churn
0,0,0.0154972,Not Churn
0,0,0.45608652,Not Churn
0,0,0.010434559,Not Churn
0,0,0.48730418,Not Churn
0,0,0.23205319,Not Churn
0,0,0.18393694,Not Churn
0,1,0.84483695,Churn
0,0,0.003139299,Not Churn
0,0,0.006019184,Not Churn
0,0,0.12631263,Not Churn
1,1,0.57459605,Churn
0,0,0.0058771586,Not Churn
0,0,0.016946984,Not Churn
0,0,0.0028733243,Not Churn
1,1,0.76706237,Churn
0,0,0.09277848,Not Churn
0,0,0.07780215,Not Churn
0,0,0.021574585,Not Churn
0,1,0.7373382,Churn
1,1,0.6174287,Churn
0,0,0.09836799,Not Churn
0,0,0.013761062,Not Churn
0,0,0.47709963,Not Churn
0,0,0.07197513,Not Churn
1,1,0.5525314,Churn
0,0,0.15943256,Not Churn
0,0,0.018091533,Not Churn
0,0,0.045184094,Not Churn
0,0,0.08622627,Not Churn
0,0,0.3638594,Not Churn
0,0,0.0027683645,Not Churn
0,0,0.00056836376,Not Churn
1,0,0.3674358,Not Churn
0,0,0.011873322,Not Churn
0,0,0.22713988,Not Churn
0,0,0.09631174,Not Churn
0,0,0.12790391,Not Churn
0,0,0.105305,Not Churn
0,0,0.049812503,Not Churn
0,0,0.47907463,Not Churn
0,0,0.020752195,Not Churn
0,0,0.02066691,Not Churn
0,0,0.02841428,Not Churn
0,0,0.4024611,Not Churn
0,0,0.055912443,Not Churn
0,0,0.04988676,Not Churn
0,0,0.38994676,Not Churn
0,0,0.025913414,Not Churn
0,0,0.07248749,Not Churn
1,1,0.9661533,Churn
0,0,0.1615868,Not Churn
0,0,0.031387582,Not Churn
0,0,0.07280051,Not Churn
1,0,0.02440203,Not Churn
0,0,0.48082465,Not Churn
0,0,0.03515811,Not Churn
1,0,0.47862667,Not Churn
1,1,0.76053786,Churn
0,0,0.41220787,Not Churn
0,0,0.057214845,Not Churn
0,0,0.08524701,Not Churn
0,0,0.26031113,Not Churn
0,0,0.3186787,Not Churn
0,0,0.017810453,Not Churn
1,0,0.4076324,Not Churn
0,0,0.4395232,Not Churn
1,1,0.7773683,Churn
0,0,0.17161018,Not Churn
0,0,0.0298734,Not Churn
1,0,0.09132301,Not Churn
0,0,0.45957923,Not Churn
0,0,0.40477026,Not Churn
0,0,0.0046708076,Not Churn
0,0,0.018314337,Not Churn
0,0,0.27780214,Not Churn
0,0,0.33458796,Not Churn
0,1,0.58599234,Churn
0,1,0.587562,Churn
0,0,0.37001508,Not Churn
0,0,0.3584953,Not Churn
0,0,0.010693325,Not Churn
0,0,0.013799445,Not Churn
0,0,0.057034034,Not Churn
0,1,0.54492116,Churn
1,1,0.58855015,Churn
1,0,0.43071285,Not Churn
1,0,0.36710525,Not Churn
1,1,0.8985053,Churn
1,0,0.47265932,Not Churn
0,1,0.85202664,Churn
0,0,0.011693506,Not Churn
1,1,0.8086985,Churn
1,0,0.41692343,Not Churn
0,0,0.06769134,Not Churn
0,0,0.0731238,Not Churn
0,0,0.14218006,Not Churn
0,0,0.04222583,Not Churn
0,0,0.0077924016,Not Churn
0,0,0.32022092,Not Churn
0,0,0.009723314,Not Churn
0,0,0.34518003,Not Churn
1,1,0.76477057,Churn
0,1,0.7505232,Churn
0,0,0.09234587,Not Churn
1,1,0.94081074,Churn
0,0,0.010825574,Not Churn
0,0,0.008560892,Not Churn
0,0,0.075047925,Not Churn
0,0,0.090027735,Not Churn
0,0,0.20708522,Not Churn
0,0,0.008357352,Not Churn
0,0,0.12914382,Not Churn
1,1,0.76073956,Churn
0,0,0.034382854,Not Churn
0,0,0.023977738,Not Churn
0,0,0.112199284,Not Churn
0,0,0.015380795,Not Churn
1,0,0.17538875,Not Churn
0,0,0.24064729,Not Churn
0,0,0.017030567,Not Churn
0,1,0.8086985,Churn
0,0,0.0062582935,Not Churn
0,0,0.062165216,Not Churn
0,0,0.0093227755,Not Churn
0,0,0.36248803,Not Churn
0,0,0.008025227,Not Churn
0,0,0.03390849,Not Churn
0,0,0.38302183,Not Churn
0,0,0.06861134,Not Churn
1,0,0.27880245,Not Churn
0,0,0.30576575,Not Churn
0,0,0.032167897,Not Churn
0,0,0.2991543,Not Churn
0,0,0.3241521,Not Churn
0,0,0.023819374,Not Churn
0,0,0.49821445,Not Churn
0,0,0.4076324,Not Churn
0,0,0.21673171,Not Churn
0,0,0.05896053,Not Churn
0,0,0.033541963,Not Churn
0,1,0.83146614,Churn
1,1,0.6035696,Churn
0,0,0.3842021,Not Churn
0,0,0.40385112,Not Churn
0,0,0.0073260656,Not Churn
1,0,0.21361953,Not Churn
0,0,0.028367162,Not Churn
0,1,0.6945971,Churn
0,0,0.3765966,Not Churn
1,1,0.5846625,Churn
0,0,0.46953267,Not Churn
0,0,0.005371969,Not Churn
0,0,0.18981642,Not Churn
0,0,0.15652774,Not Churn
0,0,0.3616716,Not Churn
0,1,0.62581295,Churn
0,0,0.0067542987,Not Churn
1,1,0.64313865,Churn
1,1,0.771481,Churn
0,0,0.48547563,Not Churn
1,1,0.7037923,Churn
0,0,0.052800212,Not Churn
0,0,0.091495454,Not Churn
0,0,0.010776833,Not Churn
0,0,0.14549738,Not Churn
0,0,0.4239401,Not Churn
0,0,0.4520596,Not Churn
0,0,0.046433173,Not Churn
0,0,0.016767643,Not Churn
0,0,0.3627552,Not Churn
1,1,0.51023376,Churn
0,0,0.0128996065,Not Churn
0,0,0.14082764,Not Churn
0,1,0.58375347,Churn
0,0,0.008921227,Not Churn
0,0,0.27604777,Not Churn
0,0,0.027079666,Not Churn
0,0,0.25355914,Not Churn
0,0,0.09516772,Not Churn
0,0,0.05495705,Not Churn
0,0,0.0032975478,Not Churn
1,0,0.2937262,Not Churn
0,0,0.028365927,Not Churn
0,1,0.5899897,Churn
1,1,0.94718075,Churn
0,0,0.14565977,Not Churn
0,0,0.19531794,Not Churn
0,0,0.4978692,Not Churn
0,0,0.0010981974,Not Churn
0,0,0.32410362,Not Churn
0,0,0.06638828,Not Churn
1,1,0.7431663,Churn
0,0,0.006008364,Not Churn
0,0,0.010801928,Not Churn
0,1,0.94690716,Churn
0,0,0.017878179,Not Churn
0,0,0.105582505,Not Churn
0,1,0.56669,Churn
0,0,0.032650903,Not Churn
0,0,0.25911012,Not Churn
0,0,0.09299844,Not Churn
0,0,0.043041795,Not Churn
0,0,0.0123950215,Not Churn
0,0,0.1200187,Not Churn
0,0,0.08037208,Not Churn
0,0,0.028938752,Not Churn
1,0,0.3633364,Not Churn
0,0,0.41692343,Not Churn
1,1,0.59534454,Churn
1,1,0.93318164,Churn
0,0,0.02818395,Not Churn
0,1,0.66241956,Churn
1,0,0.16130337,Not Churn
0,0,0.3122226,Not Churn
1,1,0.8446379,Churn
0,0,0.34449095,Not Churn
0,0,0.06535737,Not Churn
0,1,0.6023611,Churn
0,0,0.48671326,Not Churn
0,0,0.4881558,Not Churn
0,0,0.020670203,Not Churn
0,0,0.010467146,Not Churn
1,0,0.34602812,Not Churn
0,0,0.082097374,Not Churn
0,0,0.32792827,Not Churn
0,0,0.02466361,Not Churn
0,0,0.0015858285,Not Churn
0,0,0.1934568,Not Churn
0,0,0.1385213,Not Churn
0,0,0.2586145,Not Churn
1,1,0.75946087,Churn
1,1,0.6169347,Churn
0,0,0.044783227,Not Churn
0,0,0.0063161748,Not Churn
0,0,0.016729724,Not Churn
0,0,0.016895846,Not Churn
0,0,0.4765256,Not Churn
0,0,0.014980626,Not Churn
0,0,0.022988329,Not Churn
1,1,0.89460516,Churn
0,1,0.52300835,Churn
1,0,0.20864522,Not Churn
0,1,0.5304847,Churn
0,0,0.13955225,Not Churn
0,1,0.6426384,Churn
0,0,0.087338604,Not Churn
0,1,0.7983394,Churn
1,0,0.046469744,Not Churn
0,0,0.017807784,Not Churn
1,0,0.16468278,Not Churn
0,0,0.018071545,Not Churn
0,1,0.5945446,Churn
1,0,0.171893,Not Churn
0,0,0.012281278,Not Churn
0,0,0.2511486,Not Churn
0,0,0.09331763,Not Churn
1,0,0.10780611,Not Churn
0,0,0.22987047,Not Churn
0,0,0.0066629667,Not Churn
1,0,0.27390113,Not Churn
0,0,0.47024217,Not Churn
1,0,0.35720465,Not Churn
0,0,0.019619849,Not Churn
0,0,0.0013455702,Not Churn
0,1,0.9570061,Churn
1,1,0.9104562,Churn
1,1,0.9547742,Churn
0,0,0.038114484,Not Churn
1,1,0.6705729,Churn
0,0,0.22611947,Not Churn
0,0,0.23473746,Not Churn
1,1,0.70820266,Churn
0,0,0.3479876,Not Churn
1,1,0.7376059,Churn
0,0,0.1385874,Not Churn
0,1,0.679178,Churn
0,0,0.4089256,Not Churn
0,0,0.20119843,Not Churn
0,1,0.6771555,Churn
0,0,0.46886414,Not Churn
0,0,0.024911998,Not Churn
0,0,0.0060026683,Not Churn
0,0,0.034521118,Not Churn
1,1,0.92832536,Churn
1,1,0.7953072,Churn
0,1,0.5201594,Churn
0,0,0.16327097,Not Churn
1,1,0.7188021,Churn
0,0,0.020016668,Not Churn
0,0,0.042451147,Not Churn
1,1,0.9455204,Churn
0,0,0.017269382,Not Churn
0,0,0.0026965416,Not Churn
0,0,0.031074332,Not Churn
1,1,0.6155892,Churn
1,1,0.94264054,Churn
0,0,0.20448723,Not Churn
1,1,0.807072,Churn
0,0,0.47068626,Not Churn
0,0,0.11813959,Not Churn
1,0,0.35907435,Not Churn
0,1,0.85470957,Churn
1,0,0.26245022,Not Churn
0,0,0.07141857,Not Churn
0,0,0.05494742,Not Churn
0,0,0.0011828037,Not Churn
0,0,0.13656712,Not Churn
0,0,0.4431838,Not Churn
0,0,0.051895585,Not Churn
1,1,0.8883005,Churn
0,0,0.0026089635,Not Churn
1,0,0.014369283,Not Churn
0,0,0.32540277,Not Churn
1,0,0.46140882,Not Churn
0,1,0.78253716,Churn
0,0,0.35765824,Not Churn
0,0,0.12121178,Not Churn
0,1,0.6271426,Churn
0,0,0.24234025,Not Churn
0,0,0.030756325,Not Churn
0,0,0.011259166,Not Churn
0,0,0.021882033,Not Churn
0,0,0.05931214,Not Churn
0,0,0.09424159,Not Churn
0,0,0.270598,Not Churn
0,0,0.3755465,Not Churn
0,0,0.10418731,Not Churn
0,0,0.07758528,Not Churn
0,0,0.03224632,Not Churn
1,1,0.7281169,Churn
1,1,0.69332045,Churn
0,0,0.05695999,Not Churn
0,0,0.008240278,Not Churn
0,0,0.017429104,Not Churn
0,0,0.0068142796,Not Churn
1,1,0.5739241,Churn
0,1,0.6522099,Churn
1,1,0.692457,Churn
1,0,0.24818726,Not Churn
0,0,0.20655511,Not Churn
0,0,0.0030144537,Not Churn
0,0,0.48029578,Not Churn
0,0,0.012002973,Not Churn
0,0,0.20637536,Not Churn
0,0,0.31536222,Not Churn
1,0,0.006577624,Not Churn
0,1,0.6572588,Churn
0,0,0.075255014,Not Churn
0,0,0.13406146,Not Churn
0,0,0.0138576515,Not Churn
0,0,0.43517905,Not Churn
0,0,0.3337133,Not Churn
0,1,0.7196728,Churn
0,0,0.029057825,Not Churn
0,0,0.020846209,Not Churn
0,0,0.39461705,Not Churn
0,0,0.029823052,Not Churn
0,0,0.005238255,Not Churn
1,0,0.27376404,Not Churn
0,0,0.061825905,Not Churn
0,0,0.06097212,Not Churn
0,0,0.11529263,Not Churn
1,1,0.61043286,Churn
0,0,0.2930378,Not Churn
0,0,0.16911677,Not Churn
0,0,0.07564437,Not Churn
0,0,0.018470377,Not Churn
1,1,0.9257726,Churn
0,0,0.020499209,Not Churn
0,0,0.008565293,Not Churn
1,1,0.708348,Churn
0,0,0.35301024,Not Churn
0,0,0.020793593,Not Churn
0,0,0.08355115,Not Churn
1,1,0.9521798,Churn
0,0,0.09199409,Not Churn
0,1,0.7479624,Churn
1,1,0.7099141,Churn
0,0,0.29234666,Not Churn
0,0,0.19124174,Not Churn
0,0,0.29064146,Not Churn
1,1,0.5176913,Churn
0,0,0.06880777,Not Churn
0,0,0.021816367,Not Churn
0,0,0.005470984,Not Churn
0,0,0.32596323,Not Churn
0,0,0.0099545,Not Churn
0,0,0.0368661,Not Churn
0,0,0.4564104,Not Churn
0,0,0.2832698,Not Churn
0,0,0.120081425,Not Churn
0,0,0.13677408,Not Churn
0,0,0.048807826,Not Churn
1,1,0.6271158,Churn
0,0,0.16332401,Not Churn
0,0,0.027347047,Not Churn
0,0,0.15663087,Not Churn
