True_Labels,Predicted_Labels,Predicted_Probabilities,Churn_Classification
1,1,0.9448978,Churn
1,0,0.39603907,Not Churn
0,0,0.0896672,Not Churn
0,0,0.0009829239,Not Churn
1,0,0.18758164,Not Churn
0,0,0.0056554363,Not Churn
0,0,0.030949676,Not Churn
0,0,0.06445531,Not Churn
0,1,0.7453122,Churn
0,0,0.36517045,Not Churn
0,0,0.022552282,Not Churn
1,0,0.19557539,Not Churn
1,0,0.2406944,Not Churn
0,0,0.48228064,Not Churn
0,0,0.0468083,Not Churn
0,1,0.75180256,Churn
0,0,0.25109676,Not Churn
0,0,0.11831169,Not Churn
1,0,0.17080697,Not Churn
1,0,0.45717484,Not Churn
1,1,0.7195924,Churn
0,0,0.09465283,Not Churn
0,0,0.1309539,Not Churn
0,0,0.14047894,Not Churn
0,0,0.22753921,Not Churn
0,1,0.8879946,Churn
0,0,0.07297567,Not Churn
0,0,0.15135415,Not Churn
0,1,0.62843144,Churn
0,0,0.23231697,Not Churn
0,0,0.21477896,Not Churn
0,1,0.57219446,Churn
0,1,0.6633894,Churn
1,0,0.45732066,Not Churn
0,0,0.1555105,Not Churn
0,0,0.020354392,Not Churn
0,0,0.3458991,Not Churn
0,0,0.015315463,Not Churn
0,1,0.66275835,Churn
0,0,0.43702453,Not Churn
1,1,0.7598092,Churn
0,1,0.58654886,Churn
0,0,0.30367878,Not Churn
0,0,0.22919042,Not Churn
0,0,0.012376048,Not Churn
1,1,0.9114555,Churn
0,0,0.023994565,Not Churn
0,0,0.0073300125,Not Churn
0,0,0.1456939,Not Churn
0,0,0.079604864,Not Churn
0,0,0.28911316,Not Churn
0,0,0.0060391068,Not Churn
0,0,0.007948463,Not Churn
0,0,0.0037230898,Not Churn
0,0,0.24609168,Not Churn
0,0,0.04123163,Not Churn
0,0,0.3956803,Not Churn
0,0,0.07717307,Not Churn
0,0,0.0079539465,Not Churn
0,0,0.4730921,Not Churn
0,0,0.46348375,Not Churn
1,1,0.6268149,Churn
0,0,0.08272728,Not Churn
1,0,0.3262611,Not Churn
0,0,0.04822564,Not Churn
0,0,0.03836812,Not Churn
0,0,0.01781802,Not Churn
0,0,0.019892335,Not Churn
0,1,0.8437286,Churn
0,0,0.014840541,Not Churn
0,0,0.17904359,Not Churn
1,0,0.06811207,Not Churn
0,0,0.1365929,Not Churn
1,1,0.6736454,Churn
1,1,0.6060406,Churn
1,0,0.41475552,Not Churn
0,1,0.95674366,Churn
0,0,0.07245797,Not Churn
0,0,0.19249289,Not Churn
0,0,0.009630318,Not Churn
1,0,0.28240052,Not Churn
0,1,0.5703427,Churn
1,0,0.4076324,Not Churn
0,0,0.06589496,Not Churn
0,1,0.652676,Churn
0,0,0.02171946,Not Churn
0,0,0.014593264,Not Churn
0,0,0.24691996,Not Churn
0,0,0.44844306,Not Churn
0,0,0.026297905,Not Churn
0,0,0.41165215,Not Churn
0,0,0.052057117,Not Churn
0,0,0.36834234,Not Churn
0,1,0.5133657,Churn
0,0,0.068340704,Not Churn
0,0,0.010572109,Not Churn
0,0,0.04176637,Not Churn
0,0,0.117435925,Not Churn
0,0,0.028573116,Not Churn
0,0,0.014972937,Not Churn
0,0,0.20985784,Not Churn
0,0,0.029311221,Not Churn
0,0,0.019607343,Not Churn
0,0,0.33776388,Not Churn
0,0,0.0010302338,Not Churn
0,0,0.026311325,Not Churn
1,0,0.37677264,Not Churn
0,0,0.4510387,Not Churn
0,0,0.08041653,Not Churn
0,0,0.10588875,Not Churn
1,1,0.9611358,Churn
0,0,0.014752728,Not Churn
0,0,0.025438797,Not Churn
1,0,0.49152735,Not Churn
0,1,0.77604795,Churn
1,0,0.35917297,Not Churn
0,0,0.09238373,Not Churn
0,0,0.120748125,Not Churn
0,0,0.06892935,Not Churn
1,1,0.5179251,Churn
0,0,0.1183391,Not Churn
0,0,0.07080246,Not Churn
0,0,0.15675052,Not Churn
1,0,0.4638082,Not Churn
0,0,0.28723392,Not Churn
0,0,0.106529325,Not Churn
0,0,0.0043439576,Not Churn
1,0,0.35845327,Not Churn
0,0,0.06317351,Not Churn
1,1,0.75667405,Churn
0,0,0.13252519,Not Churn
0,0,0.15480728,Not Churn
0,0,0.4936762,Not Churn
1,0,0.08974432,Not Churn
0,0,0.31156898,Not Churn
0,0,0.028614905,Not Churn
0,0,0.056891523,Not Churn
0,1,0.54142606,Churn
0,0,0.05154567,Not Churn
0,0,0.34338605,Not Churn
1,1,0.5357524,Churn
0,0,0.13199677,Not Churn
1,1,0.7726439,Churn
0,0,0.43236342,Not Churn
0,0,0.0125630675,Not Churn
0,0,0.32802737,Not Churn
0,0,0.13018033,Not Churn
0,0,0.031383183,Not Churn
0,0,0.011070386,Not Churn
0,0,0.14438091,Not Churn
0,0,0.028760582,Not Churn
1,1,0.8549392,Churn
0,0,0.43889013,Not Churn
0,0,0.35919172,Not Churn
0,0,0.0027316941,Not Churn
0,0,0.012504623,Not Churn
0,1,0.7420133,Churn
0,0,0.07922292,Not Churn
0,1,0.63373744,Churn
0,0,0.4449392,Not Churn
0,0,0.0057250843,Not Churn
0,0,0.21518728,Not Churn
0,0,0.3002598,Not Churn
0,0,0.005945794,Not Churn
0,0,0.15577146,Not Churn
0,0,0.31068885,Not Churn
0,0,0.4133693,Not Churn
1,1,0.6237732,Churn
0,0,0.10097394,Not Churn
1,1,0.71532434,Churn
0,1,0.75030047,Churn
0,0,0.00937022,Not Churn
0,0,0.06323284,Not Churn
0,0,0.044584624,Not Churn
0,0,0.46789518,Not Churn
0,0,0.07898273,Not Churn
0,0,0.12159506,Not Churn
0,0,0.15015367,Not Churn
0,0,0.42682153,Not Churn
1,0,0.113015465,Not Churn
1,1,0.97433746,Churn
1,1,0.98850447,Churn
1,1,0.97930783,Churn
1,1,0.99775875,Churn
1,1,0.9995968,Churn
1,1,0.98131174,Churn
1,1,0.936801,Churn
1,1,0.9999025,Churn
1,1,0.9702616,Churn
1,1,0.99931276,Churn
1,1,0.99738234,Churn
1,1,0.8383083,Churn
1,1,0.9995005,Churn
1,1,0.9978036,Churn
1,1,0.9998104,Churn
1,1,0.99957174,Churn
1,1,0.9998878,Churn
1,1,0.9985852,Churn
1,1,0.9875924,Churn
1,1,0.98848397,Churn
1,1,0.9817545,Churn
1,1,0.9957236,Churn
1,1,0.9932259,Churn
1,1,0.9844184,Churn
1,1,0.9998658,Churn
1,1,0.9993304,Churn
1,1,0.9920677,Churn
1,1,0.99775344,Churn
1,1,0.94045055,Churn
1,1,0.98759824,Churn
1,1,0.81744486,Churn
1,1,0.9994935,Churn
1,1,0.99877626,Churn
1,1,0.9996755,Churn
1,1,0.9998628,Churn
1,1,0.99862516,Churn
1,1,0.99933904,Churn
1,1,0.9991825,Churn
1,1,0.998993,Churn
1,1,0.9970872,Churn
1,1,0.9998627,Churn
1,1,0.99799335,Churn
1,1,0.98125046,Churn
1,1,0.9772291,Churn
1,1,0.99786144,Churn
1,1,0.9975604,Churn
1,1,0.9710952,Churn
1,1,0.936801,Churn
1,1,0.99855655,Churn
1,1,0.9998185,Churn
1,1,0.99923754,Churn
1,1,0.99832743,Churn
1,1,0.9932848,Churn
1,1,0.9537296,Churn
1,1,0.98068625,Churn
1,1,0.97124106,Churn
1,1,0.99160236,Churn
1,1,0.9929838,Churn
1,1,0.99947363,Churn
1,1,0.9650814,Churn
1,1,0.924275,Churn
1,1,0.996843,Churn
1,1,0.9466666,Churn
1,1,0.99994755,Churn
1,0,0.4076324,Not Churn
1,1,0.99826425,Churn
1,1,0.9999242,Churn
1,1,0.99906534,Churn
1,1,0.94264054,Churn
1,1,0.9995189,Churn
1,1,0.9838754,Churn
1,1,0.9866127,Churn
1,1,0.9984553,Churn
1,1,0.99650276,Churn
1,1,0.913684,Churn
1,1,0.99419075,Churn
1,1,0.9883143,Churn
1,1,0.99852175,Churn
1,1,0.9976714,Churn
1,1,0.9998479,Churn
1,1,0.9824989,Churn
1,1,0.9919418,Churn
1,1,0.94264054,Churn
1,1,0.98895514,Churn
1,1,0.81744486,Churn
1,1,0.9991627,Churn
1,1,0.99135745,Churn
1,1,0.97105294,Churn
1,1,0.9954881,Churn
1,1,0.9687704,Churn
1,1,0.99806875,Churn
1,1,0.99748176,Churn
1,1,0.9838754,Churn
1,1,0.99992466,Churn
1,1,0.9968405,Churn
1,1,0.9712957,Churn
1,1,0.99970645,Churn
1,1,0.9775299,Churn
1,1,0.99947923,Churn
1,1,0.91014045,Churn
1,1,0.9889135,Churn
1,1,0.99626523,Churn
1,1,0.9918296,Churn
1,1,0.9963319,Churn
1,1,0.98482174,Churn
1,1,0.9986216,Churn
1,1,0.9952335,Churn
1,1,0.9997502,Churn
1,1,0.99127746,Churn
1,1,0.9997775,Churn
1,1,0.9960277,Churn
1,1,0.9992643,Churn
1,1,0.99777704,Churn
1,1,0.9990871,Churn
1,1,0.9998172,Churn
1,1,0.9802726,Churn
1,1,0.8306254,Churn
1,1,0.99993,Churn
1,1,0.9972851,Churn
1,1,0.99809736,Churn
1,1,0.99991834,Churn
1,1,0.9953302,Churn
1,1,0.99408865,Churn
1,1,0.9994886,Churn
1,1,0.98338723,Churn
1,1,0.99259186,Churn
1,1,0.9994318,Churn
1,1,0.99018794,Churn
1,1,0.99912685,Churn
1,1,0.9957354,Churn
1,1,0.9114555,Churn
1,1,0.99946946,Churn
1,1,0.9793983,Churn
1,1,0.9996897,Churn
1,1,0.9953302,Churn
1,1,0.99581283,Churn
1,1,0.9734586,Churn
1,1,0.81744486,Churn
1,1,0.9775299,Churn
1,1,0.9932434,Churn
1,1,0.9353716,Churn
1,1,0.9959282,Churn
1,1,0.9986761,Churn
1,1,0.81957054,Churn
1,1,0.99985397,Churn
1,1,0.9254319,Churn
1,1,0.9926045,Churn
1,1,0.99609417,Churn
1,1,0.99408865,Churn
1,1,0.9997801,Churn
1,1,0.9988952,Churn
1,1,0.969824,Churn
1,1,0.9980477,Churn
1,1,0.9443719,Churn
1,1,0.9995815,Churn
1,1,0.99999905,Churn
1,1,0.9793936,Churn
1,1,0.99541616,Churn
1,1,0.98959863,Churn
1,1,0.9947477,Churn
1,1,0.99862516,Churn
1,1,0.9157369,Churn
1,1,0.99939346,Churn
1,1,0.96829784,Churn
1,1,0.842806,Churn
1,1,0.9869955,Churn
1,1,0.9898059,Churn
1,1,0.9930468,Churn
1,1,0.50507116,Churn
1,1,0.9998449,Churn
1,1,0.5822825,Churn
1,1,0.9990927,Churn
1,1,0.99758935,Churn
1,1,0.9998204,Churn
1,1,0.998993,Churn
1,1,0.99807656,Churn
1,1,0.9999869,Churn
1,1,0.57975304,Churn
1,1,0.9786552,Churn
1,1,0.99571985,Churn
1,1,0.98624796,Churn
1,1,0.9935642,Churn
1,1,0.9894434,Churn
1,1,0.99974114,Churn
1,1,0.98995054,Churn
1,1,0.96373534,Churn
1,1,0.98609734,Churn
1,1,0.9994104,Churn
1,1,0.99936026,Churn
1,1,0.99807656,Churn
1,1,0.9747447,Churn
1,1,0.99936944,Churn
1,1,0.99818075,Churn
1,1,0.9956838,Churn
1,1,0.9968804,Churn
1,1,0.9984926,Churn
1,1,0.99758935,Churn
1,1,0.99986947,Churn
1,1,0.99983394,Churn
1,1,0.9786552,Churn
1,1,0.97719646,Churn
1,1,0.9372633,Churn
1,1,0.99991727,Churn
1,1,0.9997613,Churn
1,1,0.9974023,Churn
1,1,0.9844184,Churn
1,1,0.95995706,Churn
1,1,0.9786552,Churn
1,1,0.99704105,Churn
1,1,0.9860175,Churn
1,1,0.99862516,Churn
1,1,0.9650693,Churn
1,1,0.9786552,Churn
1,1,0.94264054,Churn
1,1,0.999653,Churn
1,1,0.99909556,Churn
1,1,0.9830987,Churn
1,1,0.99807656,Churn
1,1,0.999992,Churn
1,1,0.996621,Churn
1,1,0.99994624,Churn
1,1,0.96862864,Churn
1,1,0.99806875,Churn
1,1,0.9997826,Churn
1,1,0.99419075,Churn
1,1,0.9980574,Churn
1,1,0.99974114,Churn
1,1,0.9452107,Churn
1,1,0.9919618,Churn
1,1,0.96062994,Churn
1,1,0.9988268,Churn
1,1,0.99803907,Churn
1,1,0.9982653,Churn
1,1,0.98752135,Churn
1,1,0.99359965,Churn
1,1,0.99985754,Churn
1,1,0.9975925,Churn
1,1,0.6875094,Churn
1,1,0.9997681,Churn
1,1,0.96460354,Churn
1,1,0.9969649,Churn
1,1,0.9978276,Churn
1,1,0.9990614,Churn
1,1,0.9616169,Churn
1,1,0.9866427,Churn
1,1,0.9912947,Churn
1,1,0.99716336,Churn
1,1,0.9791044,Churn
1,1,0.99650586,Churn
1,1,0.98622096,Churn
1,1,0.999783,Churn
1,1,0.9914699,Churn
1,1,0.99031657,Churn
1,1,0.99234277,Churn
1,1,0.99938,Churn
1,1,0.999897,Churn
1,1,0.99059993,Churn
1,1,0.96108055,Churn
1,1,0.99978477,Churn
1,1,0.99495775,Churn
1,0,0.41692343,Not Churn
1,1,0.9978466,Churn
1,1,0.99823976,Churn
1,1,0.9896856,Churn
1,1,0.9869955,Churn
1,1,0.97816133,Churn
1,1,0.9844184,Churn
1,1,0.99774903,Churn
1,1,0.9986829,Churn
1,1,0.94264054,Churn
1,1,0.99844176,Churn
1,1,0.9530475,Churn
1,1,0.99986565,Churn
1,1,0.99012697,Churn
1,1,0.98987657,Churn
1,1,0.9999975,Churn
1,1,0.99674255,Churn
1,1,0.9998574,Churn
1,1,0.99259186,Churn
1,1,0.8649419,Churn
1,1,0.7260504,Churn
1,1,0.9984687,Churn
1,1,0.99738103,Churn
1,1,0.8649419,Churn
1,1,0.9993173,Churn
1,1,0.99729306,Churn
1,1,0.9952626,Churn
1,1,0.9798772,Churn
1,1,0.9993038,Churn
1,1,0.9919008,Churn
1,1,0.9964767,Churn
1,1,0.99089324,Churn
1,1,0.9860962,Churn
1,1,0.9451928,Churn
1,1,0.9862374,Churn
1,1,0.9241476,Churn
1,1,0.9978064,Churn
1,1,0.99758935,Churn
1,1,0.9944845,Churn
1,1,0.81744486,Churn
1,1,0.9723494,Churn
1,1,0.9995334,Churn
1,1,0.9980598,Churn
1,1,0.9940111,Churn
1,1,0.9970229,Churn
1,1,0.9330239,Churn
1,1,0.99964476,Churn
1,1,0.9989588,Churn
1,1,0.9997633,Churn
1,1,0.99133706,Churn
1,1,0.9955479,Churn
1,1,0.9999049,Churn
1,1,0.9998172,Churn
1,1,0.9859264,Churn
1,1,0.9998449,Churn
1,1,0.9976131,Churn
1,1,0.99975485,Churn
1,1,0.98618674,Churn
1,1,0.99659604,Churn
1,1,0.99999166,Churn
1,1,0.9925823,Churn
1,1,0.9950039,Churn
1,1,0.9475349,Churn
1,1,0.9950937,Churn
1,1,0.9951892,Churn
1,1,0.9996923,Churn
1,1,0.98259985,Churn
1,1,0.84178025,Churn
1,1,0.9776644,Churn
1,1,0.82164115,Churn
1,1,0.9997633,Churn
1,1,0.98542345,Churn
1,1,0.9537296,Churn
1,1,0.9834463,Churn
1,1,0.9912947,Churn
1,1,0.89240634,Churn
1,1,0.99779797,Churn
1,1,0.99940157,Churn
1,1,0.9998658,Churn
1,1,0.99954236,Churn
1,1,0.9995079,Churn
1,1,0.869545,Churn
1,1,0.98393375,Churn
1,1,0.9995571,Churn
1,1,0.99996054,Churn
1,1,0.99970704,Churn
1,1,0.99866605,Churn
1,1,0.99975246,Churn
1,1,0.99964213,Churn
1,1,0.99739707,Churn
1,1,0.99756217,Churn
1,1,0.99985754,Churn
1,1,0.99716336,Churn
1,1,0.9768928,Churn
1,1,0.99823296,Churn
1,1,0.99223524,Churn
1,1,0.99733174,Churn
1,1,0.9944845,Churn
1,1,0.9991825,Churn
1,1,0.9272129,Churn
1,1,0.9556652,Churn
1,1,0.81744486,Churn
1,1,0.9920677,Churn
1,1,0.99768734,Churn
1,1,0.9960277,Churn
1,1,0.95084137,Churn
1,1,0.9874528,Churn
1,1,0.99954647,Churn
1,1,0.988326,Churn
1,1,0.9948802,Churn
1,1,0.9960277,Churn
1,1,0.6373959,Churn
1,1,0.8393338,Churn
1,1,0.9863718,Churn
1,1,0.9947371,Churn
1,1,0.9998166,Churn
1,1,0.99567175,Churn
1,1,0.9990871,Churn
1,1,0.98318774,Churn
1,1,0.9867025,Churn
1,1,0.9955479,Churn
1,1,0.97582734,Churn
1,1,0.9642638,Churn
1,1,0.99470335,Churn
1,1,0.9949563,Churn
1,1,0.99800855,Churn
1,1,0.9243899,Churn
1,1,0.99991,Churn
1,1,0.99935895,Churn
1,1,0.75323254,Churn
1,1,0.94523466,Churn
1,1,0.99948704,Churn
1,1,0.99743915,Churn
1,1,0.9615006,Churn
1,1,0.99932814,Churn
1,1,0.99987197,Churn
1,1,0.9962392,Churn
1,1,0.99495775,Churn
1,1,0.9815093,Churn
1,1,0.99947363,Churn
1,1,0.97051424,Churn
1,1,0.98698413,Churn
1,1,0.9906184,Churn
1,1,0.9990403,Churn
1,1,0.9893777,Churn
1,1,0.9991748,Churn
1,1,0.998993,Churn
1,1,0.9974957,Churn
1,1,0.99885464,Churn
1,1,0.94045055,Churn
